 INFO | 2017-03-01 00:59:14,994 | Common.java | 85 | Startup activites...
 INFO | 2017-03-01 00:59:15,652 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,651 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,650 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,650 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,650 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,650 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,656 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,656 | Common.java | 85 | Getting value of AppType from Test Configuration file : Web
 INFO | 2017-03-01 00:59:15,656 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,657 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,657 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,657 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,657 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,658 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,659 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,659 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,659 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,659 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,654 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,660 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,660 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,661 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,654 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,654 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,664 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,664 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,664 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,654 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,654 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,653 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,666 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,666 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,666 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,664 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,666 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,666 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,667 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,667 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,667 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,668 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,655 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-01 00:59:15,665 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,668 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-01 00:59:15,668 | Common.java | 85 | Element time out set
 INFO | 2017-03-01 00:59:15,668 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-01 00:59:15,669 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,674 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,674 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,675 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,675 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,675 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,676 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,673 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,676 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,674 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,674 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:15,676 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-01 00:59:19,769 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,774 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,774 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,774 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,774 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,862 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,866 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,866 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,867 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,867 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,871 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,876 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,876 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,876 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,876 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,886 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,891 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,892 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,892 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,892 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,893 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,900 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,900 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,900 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,901 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,953 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,957 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,957 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,958 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,958 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,981 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,985 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,986 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,986 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,986 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-01 00:59:19,989 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-01 00:59:19,992 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-01 00:59:19,993 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-01 00:59:19,993 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-01 00:59:19,993 | Common.java | 85 | Navigating to URL : 
ERROR | 2017-03-01 00:59:20,053 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-01 00:59:20,081 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-01 00:59:20,081 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 20 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.15.90', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir8972_15886}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: c16b1e09869c5baac4cc83a724055cc7
Command duration or timeout: 272 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.15.90', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.remote.RemoteWebDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir8972_15886}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, webdriver.remote.sessionid=acbe682a-8eff-4219-84e2-c3707dd7eb90, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: acbe682a-8eff-4219-84e2-c3707dd7eb90
ERROR | 2017-03-01 00:59:20,158 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-01 00:59:20,167 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-01 00:59:20,168 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 23 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.15.90', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir11920_7657}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 6f55f2650bbb13ace30ff6002e9643f8
Command duration or timeout: 291 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.15.90', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.remote.RemoteWebDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir11920_7657}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, webdriver.remote.sessionid=050de471-458a-4c7c-adac-f8f618f92e82, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 050de471-458a-4c7c-adac-f8f618f92e82
ERROR | 2017-03-01 00:59:20,201 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-01 00:59:20,205 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-01 00:59:20,206 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 20 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.15.90', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
