 INFO | 2017-03-09 14:28:09,334 | Common.java | 85 | Startup activites...
 INFO | 2017-03-09 14:28:09,640 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,642 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,642 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,667 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,668 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,668 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,669 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,669 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,713 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,714 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,714 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,715 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,715 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,736 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,737 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,737 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,738 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,738 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,754 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,754 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,755 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,755 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,755 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,788 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,789 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,789 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,790 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,790 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,808 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,808 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,809 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,809 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,810 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,838 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,838 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,838 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,839 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:09,839 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:28:09,853 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,853 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:09,853 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,183 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,183 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,183 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,183 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,184 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,184 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,182 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,181 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,180 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,187 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,187 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,187 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,187 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,188 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,188 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,188 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,189 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,189 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,189 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,190 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,190 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,190 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,191 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,191 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,191 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,191 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,185 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,192 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,184 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,192 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,192 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,193 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,184 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,183 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,194 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,192 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,195 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,195 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,195 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,186 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:28:10,196 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:28:10,197 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:28:10,197 | Common.java | 85 | Getting value of AppType from Test Configuration file : Web
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,199 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,201 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,201 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,201 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,200 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:10,201 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:28:17,504 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,533 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,542 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,543 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,543 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,543 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,560 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,560 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,561 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,561 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,574 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,584 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,585 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,596 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,596 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,597 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,597 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,605 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,606 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,606 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,607 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,609 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,625 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,625 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,625 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,625 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,625 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,626 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,626 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,626 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,626 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,639 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,639 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,640 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,640 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,691 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,716 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:28:17,717 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,718 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,718 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,718 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 14:28:17,737 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:28:17,737 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:28:17,737 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:28:17,737 | Common.java | 85 | Navigating to URL : 
ERROR | 2017-03-09 14:28:18,355 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 14:28:18,356 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 14:28:18,383 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 14:28:18,384 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 14:28:18,451 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-09 14:28:18,452 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 82 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir2680_23054}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 45a7eabd92784f65184c59f8863e139c
Command duration or timeout: 840 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.remote.RemoteWebDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir2680_23054}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, webdriver.remote.sessionid=d6851e85-0ca3-4ca1-bc5e-22f0f647365e, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: d6851e85-0ca3-4ca1-bc5e-22f0f647365e
ERROR | 2017-03-09 14:28:18,455 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 14:28:18,457 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-09 14:28:18,457 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 124 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir3412_27748}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 6db0264e8809018c375669d6334de62d
Command duration or timeout: 829 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.remote.RemoteWebDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir3412_27748}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, webdriver.remote.sessionid=186bbba3-1170-4c94-8681-594fa407af7f, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 186bbba3-1170-4c94-8681-594fa407af7f
