 INFO | 2017-03-09 14:59:53,523 | Common.java | 85 | Startup activites...
 INFO | 2017-03-09 14:59:53,871 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,872 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:59:53,872 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:59:53,886 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,886 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,887 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,887 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:59:53,887 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-09 14:59:53,901 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,901 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:53,901 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,177 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,177 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,176 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,178 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,177 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,177 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,183 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,181 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,183 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,183 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,184 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,180 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,179 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,184 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,184 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,183 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,183 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,182 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-09 14:59:54,185 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-09 14:59:54,184 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,186 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,186 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,184 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,185 | Common.java | 85 | Element time out set
 INFO | 2017-03-09 14:59:54,186 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,186 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-09 14:59:54,186 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,187 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,195 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,197 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,197 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,197 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:54,196 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 14:59:59,048 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 14:59:59,059 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 14:59:59,059 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 14:59:59,060 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 14:59:59,060 | Common.java | 85 | Navigating to URL : 
ERROR | 2017-03-09 15:00:00,646 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 15:00:00,663 | Common.java | 93 | Navigate to : 
ERROR | 2017-03-09 15:00:00,663 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 1.08 seconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir12956_25131}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 9e90dfc4e366dd05c82b3207360b843f
Command duration or timeout: 1.58 seconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.remote.RemoteWebDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir12956_25131}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, webdriver.remote.sessionid=2a8d777a-1db7-475a-9c6f-53b4ba01198c, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: 2a8d777a-1db7-475a-9c6f-53b4ba01198c
 INFO | 2017-03-09 15:00:01,267 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,278 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,278 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,279 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,279 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,286 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,291 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,291 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,292 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,292 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,400 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,400 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,408 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,408 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,408 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,408 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,409 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,409 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,409 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,409 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,427 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,442 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,445 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,445 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,446 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,446 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,465 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,468 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,469 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,469 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,469 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,469 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,475 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,475 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,476 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,476 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,484 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,484 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,485 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,486 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,497 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-09 15:00:01,503 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-09 15:00:01,503 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-09 15:00:01,504 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-09 15:00:01,504 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-09 15:00:01,649 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2017-03-09 15:00:01,650 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-03-09 15:00:01,650 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-03-09 15:00:01,650 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-03-09 15:00:01,650 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2017-03-09 15:00:01,651 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 100000
 INFO | 2017-03-09 15:00:01,657 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2017-03-09 15:00:01,657 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2017-03-09 15:00:01,658 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2017-03-09 15:00:01,658 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2017-03-09 15:00:01,680 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2017-03-09 15:00:01,681 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : FORBES - Morning Report
 INFO | 2017-03-09 15:00:01,684 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-09 15:00:01,689 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-09 15:00:01,695 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2017-03-09 15:00:01,695 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-09 15:00:01,695 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-09 15:00:01,698 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2017-03-09 15:00:01,699 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : FORBES - Morning Report
 INFO | 2017-03-09 15:00:01,708 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
ERROR | 2017-03-09 15:00:01,725 | Common.java | 93 | Browser: Open Failure/Navigation cancelled, please check the application window.
ERROR | 2017-03-09 15:00:01,730 | Common.java | 93 | Navigate to : 
 INFO | 2017-03-09 15:00:01,732 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-09 15:00:01,733 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
ERROR | 2017-03-09 15:00:01,735 | Common.java | 93 | org.openqa.selenium.WebDriverException: unknown error: unhandled inspector error: {"code":-32603,"message":"Cannot navigate to invalid URL"}
  (Session info: chrome=56.0.2924.87)
  (Driver info: chromedriver=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed),platform=Windows NT 6.1.7601 SP1 x86_64) (WARNING: The server did not provide any stacktrace information)
Command duration or timeout: 71 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
Driver info: org.openqa.selenium.chrome.ChromeDriver
Capabilities [{applicationCacheEnabled=false, rotatable=false, mobileEmulationEnabled=false, networkConnectionEnabled=false, chrome={chromedriverVersion=2.25.426923 (0390b88869384d6eb0d5d09729679f934aab9eed), userDataDir=C:\Users\satluri\AppData\Local\Temp\scoped_dir7972_23983}, takesHeapSnapshot=true, pageLoadStrategy=normal, databaseEnabled=false, handlesAlerts=true, hasTouchScreen=false, version=56.0.2924.87, platform=XP, browserConnectionEnabled=false, nativeEvents=true, acceptSslCerts=true, locationContextEnabled=true, webStorageEnabled=true, browserName=chrome, takesScreenshot=true, javascriptEnabled=true, cssSelectorsEnabled=true}]
Session ID: ad653547ab435cfaa18d1bb3b2eddee5
Command duration or timeout: 445 milliseconds
Build info: version: '2.53.0', revision: '35ae25b', time: '2016-03-15 17:00:58'
System info: host: 'WS-63697', ip: '10.9.150.11', os.name: 'Windows 7', os.arch: 'amd64', os.version: '6.1', java.version: '1.8.0_121'
