 INFO | 2017-02-27 01:20:43,980 | Common.java | 85 | Startup activites...
 INFO | 2017-02-27 01:20:43,982 | Common.java | 85 | Test Output Directory creation successful :C:\Automation\01_iSafe_Morning_Reportv_PRE_MASTER\TestResults\2017_02_27_01_20_43_AM
 INFO | 2017-02-27 01:20:43,982 | Common.java | 85 | Log File creation successful : LogFile.log
 INFO | 2017-02-27 01:20:43,987 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-02-27 01:20:43,990 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-02-27 01:20:44,101 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-02-27 01:20:44,142 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,142 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,163 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,163 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,163 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,164 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,165 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,194 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,195 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,195 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,197 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,197 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,216 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,216 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,217 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,217 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,218 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,233 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,233 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,234 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,234 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,235 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,250 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,250 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,250 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,251 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,251 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,276 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,276 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,276 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-02-27 01:20:44,277 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-02-27 01:20:44,277 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-02-27 01:20:44,291 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
