 INFO | 2017-03-07 10:41:16,010 | Common.java | 85 | Startup activites...
 INFO | 2017-03-07 10:41:16,012 | Common.java | 85 | Test Output Directory creation successful :C:\Automation\01_iSafe_Morning_Reportv_PRE_MASTER\TestResults\2017_03_07_10_41_15_AM
 INFO | 2017-03-07 10:41:16,013 | Common.java | 85 | Log File creation successful : LogFile.log
 INFO | 2017-03-07 10:41:16,018 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-07 10:41:16,021 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2017-03-07 10:41:16,130 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,205 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,206 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,252 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,253 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,253 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,254 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,254 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,269 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,269 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,270 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,271 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,272 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,288 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,288 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,289 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,289 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,290 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,307 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,307 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,308 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,308 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,309 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,324 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,324 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,324 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,325 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,325 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,344 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,345 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,345 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,345 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,346 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,361 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,361 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,361 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,362 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,362 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,375 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,375 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,376 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,376 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,377 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,393 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,393 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,393 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,394 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:16,394 | Common.java | 85 | Getting value of Tc_Settings_Excelpath from Test Configuration file : ./data/TestCaseSettings.xls
 INFO | 2017-03-07 10:41:16,415 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,415 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,415 | Common.java | 85 | Getting value of Test Suite from Test Configuration file : Regression_Suite
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,739 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,740 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,743 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,742 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,741 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,745 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,745 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,746 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,746 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,745 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,747 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,747 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,747 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,748 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,745 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,748 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,748 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,745 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,748 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,744 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 100
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,750 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,748 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,746 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,749 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2017-03-07 10:41:16,750 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,750 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,750 | Common.java | 85 | Element time out set
 INFO | 2017-03-07 10:41:16,751 | Common.java | 85 | Opening Chrome Browser...
 INFO | 2017-03-07 10:41:16,751 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,751 | Common.java | 85 | Getting value of AppiumTimeOut from Test Configuration file : 600
 INFO | 2017-03-07 10:41:16,759 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,759 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,761 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,761 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,761 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,761 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,760 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:16,761 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2017-03-07 10:41:21,139 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-07 10:41:21,144 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-07 10:41:21,151 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-07 10:41:21,151 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-07 10:41:21,151 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:21,151 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-07 10:41:21,152 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-07 10:41:21,152 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-07 10:41:21,152 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
 INFO | 2017-03-07 10:41:21,153 | Common.java | 85 | Navigating to URL : 
 INFO | 2017-03-07 10:41:21,157 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2017-03-07 10:41:21,173 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2017-03-07 10:41:21,173 | Common.java | 85 | Open Browser : chrome
 INFO | 2017-03-07 10:41:21,173 | Common.java | 85 | Getting value of AppURL from Test Configuration file : 
